acceleration_x_mean,acceleration_x_std,acceleration_y_mean,acceleration_y_std,acceleration_z_mean,acceleration_z_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,activity_mean
-1.796125,1.7694070934920545,0.14297500000000002,0.5102925459969017,-0.337275,0.38491620191932685,0.9258,1.1584129862301555,1.102875,1.6267194213610818,1.5253999999999999,2.504468908438141,1
-1.03208,1.4039016817427066,-0.21696,0.5617034431085499,-0.16188,0.21140728937290693,0.48396,1.374063753251646,0.7719,0.9359945085308995,-0.5109,2.0663578525995927,1
-1.72774,1.5536503091107727,-0.39522,0.6963835380018686,-0.5280400000000001,0.42487637378418674,-0.19148,1.3551346195120246,0.022440000000000015,1.2439774145859723,-0.08751999999999986,2.1418624225192433,1
-1.18322,1.7296074271348398,-0.05721999999999998,0.6851008480508545,-0.40128,0.5058371101451534,-0.05586000000000002,1.0594964761621437,-0.04616000000000002,1.5610185146243463,0.51194,1.908334422474216,1
-1.29684,1.4008098614729982,-0.0917,0.3296621907346974,-0.47707999999999995,0.4525776309098805,0.12014000000000002,0.9560163168063608,-0.11272000000000001,1.317567680235061,0.64064,2.1467497881681505,1
-0.68048,1.039521386023395,-0.13782,0.4100370556425358,-0.16719999999999996,0.37334721105158936,-0.009440000000000004,1.2742775808276625,-0.32658,1.2934866937854446,-0.0030199999999998895,2.2718489996036264,1
-1.05702,0.8016456492740418,-0.008760000000000004,0.4588879852425862,-0.38452,0.46368049020850555,-0.29746,1.12199913012444,-0.09788000000000001,0.9351617544574843,0.16129999999999997,1.9265468136019948,1
-0.6030800000000001,0.5150132736153505,-0.037500000000000006,0.36902495173090943,-0.30804,0.36283767444960835,0.017859999999999997,0.9562606877834098,-0.35756000000000004,0.5156804611384845,0.75574,2.5503965550478616,1
-0.7837,0.5744122778980268,-0.13996,0.5035549900457744,-0.2838,0.24713502382301056,0.20168,0.9323391882786006,-0.09306,0.7517239074287846,0.31798000000000004,2.390737578029006,1
-0.48972,0.3482280531490822,-0.156,0.5699352243895792,-0.25936,0.27490614398372404,-0.20386,0.757918839982224,-0.92214,0.7570752030016569,-0.5820200000000001,2.7105418917626047,1
-0.671625,0.2557756096659727,0.187525,0.603439383175035,-0.46090000000000003,0.21820911988274,-0.613075,0.8110308147659988,-1.002,0.4009791682037028,-0.38910000000000006,2.7815471438272144,1
-0.62928,0.510669508586522,0.047419999999999976,0.46930393882855914,-0.27257999999999993,0.2783080792934334,0.16229999999999997,1.1904755205379067,-0.21712000000000004,0.39406651342127513,0.72468,2.7831843295046053,1
-1.07776,0.6255632525972094,-0.06053999999999998,0.6171484408146877,-0.33826,0.28014599408165736,0.37204000000000004,1.210192882560462,-0.21189999999999998,0.9753790365801389,-0.26652,2.186412141385974,1
-1.0103,0.37822309554018513,-0.14696000000000004,0.536157190570079,-0.22718,0.17734531851729268,-0.30842,1.6777116996075339,-0.5911000000000001,0.9324087033055837,-0.64534,1.9803166282188311,1
-1.25746,1.1176043969133262,0.13904,0.5426621260047544,-0.31696,0.29495367093833563,0.060879999999999955,1.571898443602512,0.76296,1.6342685605493366,-0.37996,1.9782197067060068,1
-1.50852,1.2595839916416849,0.14658000000000002,0.6726175265334675,-0.46444,0.4055630875708488,0.5844799999999999,1.435443313753629,0.15215999999999993,1.2194035398505287,0.20548000000000002,2.662030658538703,1
-1.3579599999999998,1.7210976796800348,-0.20404,0.55874934272892,-0.28166,0.5160115773895001,0.51562,1.4287502692913132,0.5675,1.1629739356494624,-0.30556000000000005,2.0022790846932406,1
-1.3748200000000002,1.5424041208451176,-0.19781999999999997,0.6601021337641623,-0.44501999999999997,0.4830280343830987,-0.44245999999999996,1.3806955468168933,-0.36785999999999996,1.629706219844546,-0.32660000000000006,1.8748022629066778,1
-0.8713,1.0356300666743894,-0.08756000000000001,0.42785524771819733,-0.30578000000000005,0.3785912267868869,0.11382,1.229835386139137,-0.1859,1.017761435700921,0.58916,1.7204180808745297,1
-1.17388,1.0478476043776594,-0.019100000000000016,0.5326306506388832,-0.3535,0.3855628677660752,0.19732000000000002,1.2502381601119044,-0.12407999999999997,1.1709533154656508,0.51562,2.1166401198597744,1
-0.70705,0.830221113117865,-0.342225,0.24177731317612636,-0.154675,0.5166062999680382,-0.35235,1.0181799660832722,-0.5056,0.6769213198986521,-1.47905,1.451897162336231,1
-1.00782,0.5423573287049784,-0.0013000000000000123,0.41452146506544146,-0.43235999999999997,0.3893387638034517,-0.21347999999999998,1.2064091105425225,-0.39604,0.6164909431613737,-0.21269999999999994,2.351140476449674,1
-0.95464,0.2690374193304716,0.020899999999999985,0.6324721456317267,-0.25867999999999997,0.15946948610941217,-0.042199999999999974,1.5890262663027317,-0.62224,0.5715991978650775,0.71966,2.750350129165376,1
-1.05908,0.8760079948265312,-0.08975999999999999,0.5949700858026393,-0.29429999999999995,0.2991295538725654,0.37464,1.4683924928301697,0.31634,1.2286088364487697,-0.46270000000000006,2.3030861382067322,1
-1.40358,1.103181878476981,-0.1929,0.667508797694832,-0.49156000000000005,0.4013560676008274,0.05499999999999998,1.2253400691236698,0.06992000000000002,1.6442911077421782,-0.6620600000000001,2.894630779218655,1
-1.22404,1.4664575148977212,-0.008279999999999977,0.7620732392624741,-0.49082,0.5344309515737276,0.09359999999999999,0.8725355236321327,0.32521999999999995,0.7819765162714287,-0.07168000000000006,2.3648009032474593,1
-1.7281199999999999,1.3982823774188102,-0.21266,0.5525104098566832,-0.54078,0.41729940330654675,0.54352,0.8249485238486097,1.3261800000000001,1.3725757418080797,0.7263200000000001,2.4014941498991833,1
-0.98228,1.6333768019045696,-0.1407,0.5078058487256719,-0.26749999999999996,0.547113580529674,0.322,0.9898799826241562,0.62164,1.2292608807734833,-0.32083999999999996,1.9496708460660737,1
-1.71262,1.5327460331052891,-0.27148000000000005,0.7865897005427925,-0.5986199999999999,0.5491849023780606,-0.4157,1.2259695673221256,0.32927999999999996,2.257706685333593,-0.12054000000000005,1.7299220757016776,1
-0.75522,1.1124840704477525,0.0022199999999999885,0.3584922830410719,-0.26206,0.3786956997379295,0.025920000000000033,1.11132516258744,-0.35556,1.2861759300344568,0.7569199999999999,2.074052262359847,1
-0.67065,0.8627561126992959,-0.094675,0.3547463166357991,-0.06755,0.1429169572397435,0.872825,0.8940744986670107,-0.084125,0.6963103109725338,0.95245,1.8946870533151379,1
-0.6843,0.7185085977216974,-0.21232,0.5199892277730377,-0.11268,0.39651075269152536,-0.17894,0.8342010507066027,-0.11603999999999999,0.5389665230791241,-0.60212,2.656152342581276,1
-0.7596999999999999,0.7212413777647536,0.04812000000000002,0.5038488781370859,-0.32018,0.19644363568209586,-0.42313999999999996,1.336337772795486,-0.81214,0.6333941529569088,-0.21111999999999997,2.8980549489269523,1
-0.9615,0.45306225289688384,-0.005339999999999989,0.583258830194623,-0.34454,0.19983305031951049,0.4142799999999999,1.387570433167268,-0.3165,1.0214280860638207,0.49441999999999986,3.5446745389386596,1
-1.0276,1.2115277669125044,-0.08418,0.7153279926019951,-0.31826,0.517863802558163,0.54716,1.3269308584097363,0.51118,1.0627640975305856,-0.47875999999999996,2.9584049094064184,1
-1.75748,1.4087077046002126,-0.23491999999999996,0.7026471283652983,-0.43760000000000004,0.4554213159262531,-0.1911,1.5435368022823426,-0.03161999999999998,1.8758779243330308,-0.20180000000000006,2.219562382543009,1
-0.6738999999999999,1.0405251054155302,0.049940000000000005,0.5780035925493889,-0.23170000000000002,0.3203765752985071,-0.14031999999999994,1.4371044123514478,-0.02198000000000002,1.8820632314032386,0.53606,1.9749508052100944,1
-1.3142599999999998,1.4029538919722202,-0.2367,0.4125780411025288,-0.26682,0.3962675447219971,0.2242,1.2716076202980224,0.014159999999999996,1.007216822734807,0.41508,1.4915881107061693,1
-0.52088,0.7874777152402472,-0.14838,0.4338624978031634,-0.13204000000000002,0.3707248413581157,-0.13176000000000002,1.051405817465359,-0.48844000000000004,1.0836578186863233,-0.27632000000000007,2.2437353224032464,1
-0.7984,0.49389671491112386,-0.008739999999999993,0.4101885700504099,-0.38646,0.37383167736295436,-0.20893999999999996,1.1862041194499369,-0.33042,0.32085505606114423,-0.18603999999999996,2.385030256202214,1
-0.8479749999999999,0.43543318182395485,0.024575,0.3440212045305735,-0.46775,0.11590241585057666,-0.04874999999999996,1.3047848903171742,-0.600275,1.083052302138113,1.5357,2.193497063291097,1
-0.7,0.3902900780189012,-0.0258,0.4883152209382788,-0.14238,0.17388018000910857,0.70774,1.067085949209341,0.65562,1.5757923743310855,-0.053180000000000005,2.1718394708173068,1
-1.25594,0.8755387729849546,-0.23990000000000006,0.7982342294088872,-0.4559,0.3858100763329024,-0.0013399999999999857,1.3777583416550232,-0.7542,1.2637619593895046,-0.70702,2.4029026201658694,1
-0.97804,1.238168808361768,0.04041999999999999,0.7176743251642766,-0.45896,0.3985620942839397,0.06318000000000001,0.8858272924221742,-0.46074000000000004,1.3959154175665516,0.229,2.1720953006256423,1
-1.47728,1.3508250671348974,-0.22392000000000004,0.6486542507376329,-0.6374799999999999,0.6000962814415701,0.17340000000000003,0.9748708837584595,0.5015999999999999,1.9533085508951216,0.54626,2.2007345291970135,1
-0.73896,1.249853992672744,-0.21976,0.42838033685032745,-0.14692,0.36332957077562517,0.03144000000000003,1.6740715137054332,-0.47330000000000005,2.1059102604337157,0.060980000000000076,1.7857321963273216,1
-1.1424800000000002,1.2717556180335905,-0.16108,0.5091621176010642,-0.39302000000000004,0.4733643068504426,-0.40614,1.4589712516016207,-0.51594,1.2186242706429247,-0.24622000000000002,2.1407861200970077,1
-0.66246,0.9970381652675087,-0.11885999999999997,0.4710734157220082,-0.44394,0.6381747472283748,-0.007680000000000031,0.9480905848071692,-0.43556,1.38801032524978,0.6382,2.2492721533865128,1
-0.8306799999999999,0.6180934937369912,-0.14730000000000001,0.37665936202356637,-0.35144,0.3091615726444669,0.18812,1.2087361031259056,-0.27237999999999996,1.1119809269947034,0.3819000000000001,1.7393296337957338,1
-0.54722,0.5744620413917704,-0.1888,0.46142581743981337,-0.20989999999999998,0.2865321098934637,0.20748000000000005,1.3736222377349605,-0.46630000000000005,1.4908237119123107,-0.53806,2.460588284943257,1
-0.904625,0.11752688699470723,-0.0071500000000000175,0.6939100109764474,-0.493275,0.1741932523568771,-0.47495000000000004,0.6339618101011028,-0.619275,0.6885172734458688,-0.26125,2.8805618832674527,1
-1.3166,0.95870381766216,0.10794000000000001,0.657454985531329,-0.49185999999999996,0.4273203283252507,0.3167400000000001,1.2749439842597008,-0.26058000000000003,1.5972473108445042,0.42006000000000004,3.1524968775559477,1
-1.1942,1.265150366557272,-0.0687,0.6584602911337935,-0.26792,0.43175041053831087,0.26326,1.609922492854858,0.5239,1.4061691487868733,-0.4932199999999999,2.70289078895171,1
-1.59876,1.320981026737326,-0.11498,0.8289321787697712,-0.30808,0.3398827327182127,0.18018,1.8178904950518886,0.07342,1.1313352672837527,-0.83694,2.4863850110149874,1
-1.18492,1.1827242269438807,0.10596000000000003,0.6651628695289598,-0.35428,0.30477468234746796,0.06500000000000006,1.1531061854833664,0.6218400000000001,1.3846659283018414,-0.022320000000000017,2.099388798436345,1
-1.65808,1.4329450188335908,0.09439999999999998,0.5611792761676075,-0.6772199999999999,0.607391584564686,0.36544000000000004,1.2356269615057773,1.06774,2.014735222802242,0.9975799999999999,3.119084288216655,1
-0.9811799999999999,1.3009670353241085,-0.2578,0.5932182355592249,-0.36872000000000005,0.6436924902467015,0.05005999999999999,1.1046067911252402,-0.35863999999999996,1.228297151751155,-0.07437999999999997,2.1985043011101886,1
-1.2359,1.379052000469888,-0.15788,0.5578426946729697,-0.52338,0.6270503624111862,-0.39769999999999994,1.389499005037427,-0.58382,0.9636182734880031,-0.19380000000000003,1.834950142374446,1
-0.674,0.6038014367323086,-0.06415999999999998,0.43888671431247495,-0.40515999999999996,0.40703430199431595,-0.03970000000000003,0.8656918360479091,-0.43942000000000003,0.8089357341593953,0.79328,2.57486132772233,1
-0.71046,0.34727542095575953,-0.019600000000000006,0.48328263469733734,-0.24114,0.2740479757268789,0.33782,1.25881840112067,-0.47515999999999997,0.87021104221907,-0.11570000000000005,2.5403339426146316,1
-0.831075,0.7429550878081393,-0.28150000000000003,0.7639017083368775,-0.17197500000000002,0.2877406746244495,-0.44835,1.0636915734052486,-0.32575,0.9503524977606993,-2.0488,1.6499137937076185,1
-0.9806999999999999,1.1106814642371592,0.11884000000000002,0.7039881554401324,-0.47652,0.4852163713231448,0.29212,1.0949615550328695,0.49332000000000004,0.6619422346398514,0.3151,2.321645894618729,1
-1.6276800000000002,1.4955960607730951,-0.01914000000000001,0.6614784637461751,-0.51418,0.5013297637284266,0.28607999999999995,1.093938015611488,0.34292,1.1538812035907335,0.62252,2.204236667647102,1
-1.0914,1.6298587622858614,-0.28378000000000003,0.6091668014591733,-0.27344,0.6049169967855095,-0.08521999999999995,1.396690755679295,-0.9098200000000001,1.5130306678980434,-0.1682,2.0434028885660314,1
-1.3088799999999998,1.3477128206706352,-0.10306,0.621740551194789,-0.5036400000000001,0.5139927752410534,-0.32646000000000003,1.3988142936072678,-0.81454,0.9971714010138879,-0.02959999999999998,2.0850791459798357,1
-0.7317400000000001,0.9929694018447901,-0.015059999999999995,0.43979186327170716,-0.23938,0.41484375010357816,0.04355999999999998,0.956162425009475,-0.24618,0.8808930565057259,0.48422,1.806369050609537,1
-0.90136,0.8334568273162084,-0.14565999999999998,0.33144827349075145,-0.34984000000000004,0.4380055798731336,0.14232000000000003,0.8024214522306841,-0.44239999999999996,0.8835122013871681,0.6264799999999999,2.0738682593163915,1
-0.5775399999999999,0.976607368905232,-0.15021999999999996,0.4770981418953547,-0.22716000000000003,0.5303914903163511,-0.26634,0.8009258785930193,-0.82054,1.41931346361542,-0.21235999999999988,2.527282779587595,1
-0.8790600000000002,0.7464254503967561,0.030359999999999988,0.5626917122190445,-0.35896,0.2246126176331152,-0.35872000000000004,1.030274476535258,0.04412000000000003,0.7107185884722588,-0.26436000000000004,2.470448438644288,1
-0.9176,0.44079324518417934,0.03310000000000001,0.7235466640100001,-0.5136000000000001,0.29517964868872654,0.06367999999999999,0.9603386210082359,-0.6337200000000001,0.9661148389296171,0.8606,2.875424500834616,1
-1.238125,0.7980171525934348,-0.226725,0.40583575803519334,-0.518575,0.42505085480053634,0.681475,0.7704487193620784,-0.11317500000000005,1.565569824643198,-0.01130000000000006,2.8182408804074925,1
-1.12182,0.8503184033054912,-0.12086,0.7250644543762989,-0.5242800000000001,0.4777245095240561,-0.047820000000000015,1.312814199344294,-0.01646000000000003,0.9362039190261917,-0.9790600000000002,3.2648034907173202,1
-0.73578,0.30638809865920047,0.1874,0.6156069281611442,-0.38722,0.2714160220031235,0.10602,0.8781286021990173,0.20864,0.9844416960897177,-0.26542,2.4084759095743515,1
-1.1484400000000001,0.909835451056948,0.07268,0.6273854612596629,-0.41150000000000003,0.3108155481953887,0.5521,0.9871965812339506,0.7499399999999999,1.8145148726312497,0.51988,3.055842205841133,1
-1.15872,1.4179267054400237,-0.13235999999999998,0.5780888495724511,-0.48548,0.7180722505430772,0.39556,0.9279387846188992,0.5857600000000001,1.6886617239696058,-0.32742,2.481798984003338,1
-1.495,1.3219436655924488,-0.26896,0.5251732028578762,-0.60222,0.5533867336682368,-0.29024,1.3393029970846777,0.1967599999999999,1.727579480950153,-0.45682,2.3394057070119327,1
-0.9729599999999999,1.3313237784250684,0.057599999999999985,0.5951203449723426,-0.54456,0.6086206930428837,0.011040000000000015,0.8121386999767959,0.24609999999999999,1.3615242983509328,0.38066,1.9352066693250105,1
-1.3264200000000002,1.2384932607810186,-0.28528000000000003,0.5032620708934858,-0.6507799999999999,0.636874565358046,0.08791999999999998,0.742535997107211,-0.12706,1.0406776652739311,0.79828,2.345683851673111,1
-0.61086,0.9269904222806187,-0.22913999999999998,0.35640414279298155,-0.26236,0.5517248027776166,-0.15768,0.9556540153214446,-0.66792,1.3415435389878332,-0.16269999999999993,2.0235234950452146,1
-0.87076,0.7156696954601334,-0.0799,0.384149840557041,-0.50514,0.46802946808935014,-0.34854,1.0339187700201597,-0.5974,0.8030417641692118,-0.030339999999999943,2.1578326563939108,1
-0.895675,0.6193377720059816,0.11372499999999999,0.31350228468067026,-0.54565,0.1971507967690384,0.03067500000000002,0.9061551426218359,-0.010074999999999987,0.3208201404213894,1.7361749999999998,2.4545559902285112,1
-0.84974,0.5209024217643838,-0.0476,0.4032463825008229,-0.33848,0.29255513497458896,0.34458,1.1516147281100568,-0.46618000000000004,1.3059493910561772,0.17647999999999997,2.2857833092837123,1
-0.99534,0.651488317623578,-0.20604,0.6987968181095274,-0.44054000000000004,0.3864650152342382,-0.17573999999999995,1.1298535582100895,-1.27554,0.9310888292746293,-0.8726200000000001,2.759738496126037,1
-1.10754,0.7433522872770353,0.0452,0.5895313053604533,-0.52168,0.32360286154482626,-0.29986,1.0189133932773677,-0.53088,0.8041627086603805,-0.4098,2.3424746402042436,1
-1.38306,0.9169501066034074,0.09440000000000001,0.6622398621345592,-0.50862,0.42503129531835654,0.43520000000000003,1.4793139761389398,-0.010860000000000003,1.1150484419970281,0.38450000000000006,2.860521265433977,1
-0.87618,1.2501853310609592,-0.09835999999999998,0.7714926266659973,-0.36829999999999996,0.6181818300467913,0.44904,1.286959938381922,0.696,1.3167910559386407,-0.11481999999999996,2.062773801704879,1
-1.5030000000000001,1.4086103985843639,-0.34021999999999997,0.814113307224492,-0.548,0.5520593084080732,-0.08188,1.386159041019464,0.14830000000000002,1.2860597828250442,-0.4755599999999999,2.540073589091466,1
-1.21562,1.4850680614032477,0.0011600000000000278,0.8015697742554917,-0.52082,0.6332185499493836,0.03522000000000002,0.7037574916119899,-0.050979999999999984,1.310408652672898,0.5484199999999999,2.0826240976229964,1
-1.56084,1.469338321490323,-0.18702000000000002,0.4477734438306944,-0.645,0.6657073831647056,0.08685999999999998,1.0354826280532186,-0.27477999999999997,0.9188144736561348,0.7659800000000001,2.0914036834145624,1
-0.6313,1.0490430591734545,-0.17134,0.36535110920866243,-0.35266000000000003,0.6104094961581119,-0.25870000000000004,1.2962624599208292,-0.6281800000000001,0.9823898319913537,-0.11307999999999993,2.3030664161070127,1
-0.8323,0.951634071829433,-0.07214999999999999,0.4833811367164976,-0.45894999999999997,0.585690188296395,-0.5930500000000001,0.6752095106952607,-0.8316999999999999,1.2277035662840874,-0.512375,2.128781667801249,1
-0.72872,0.4356276873661728,0.06561999999999998,0.5927204838707701,-0.30595999999999995,0.22479770461461568,0.07026,0.7914971497105975,0.08638,0.5838496056348758,0.76336,2.6861509587139736,1
-0.54848,0.26934313059738496,-0.07286000000000001,0.5677687363707163,-0.1552,0.3308879795338598,0.40468000000000004,1.3825178179683615,0.18372000000000002,1.0519737173522918,-0.34372,2.306586981234395,1
-1.32608,1.1107295021741341,-0.17597999999999997,0.6709860035798064,-0.16821999999999998,0.3252830336799016,0.005859999999999932,1.8457427036290839,0.17625999999999994,1.2658664159381114,-0.63066,2.3132457582366817,1
-1.23908,1.69162021210436,0.10701999999999998,0.5233033030662047,-0.38748,0.3871718959325431,0.30906,1.3723146607101449,0.8358399999999999,1.3859319294251071,0.07124000000000011,2.334541266073487,1
-1.52406,1.475533541807844,-0.07727999999999999,0.5407038024648986,-0.6147400000000001,0.6011462326256399,0.24481999999999998,1.4640937186532832,0.2511600000000001,2.763532980262765,0.66204,2.0485281711511805,1
-0.98996,1.6843139294680194,-0.4363,0.49115014506767685,-0.40292000000000006,0.8576940346067473,-0.018279999999999984,0.845178411342836,-0.35872000000000004,1.319332644559362,-0.18927999999999995,1.7159645908351373,1
-1.26508,1.3410687070392777,-0.30114,0.5090499317355813,-0.65816,0.6724417357660067,-0.34272,1.149375352963513,0.13213999999999992,1.5076909457843144,-0.19958000000000004,2.100520372907628,1
-0.81644,1.3763441622646568,-0.08505999999999998,0.4999447399463265,-0.36760000000000004,0.5064930947209448,-0.13052000000000002,0.6659796483376951,-0.20156000000000002,0.29078265594770264,0.27778,1.6446312951540234,1
-1.0888,1.227341843171657,-0.18675999999999998,0.4213656108417012,-0.5893,0.6905194385388438,-0.18534,0.9059877333606675,0.20254,1.304733629136614,0.64554,2.4543592357273214,1
-1.169275,1.4478884219787105,-0.41625,0.36788415296122773,-0.592225,0.7989167348145029,0.33535000000000004,1.1835832163392652,1.28195,2.8508841534981157,0.3006749999999999,2.5073895035474645,1
0.41785999999999995,0.4775641925437878,-0.009020000000000002,0.22040468915156955,-1.0226799999999998,0.6614465866568516,0.10643999999999995,0.9012041100660827,0.6476000000000001,0.9859557368360915,-0.16844,1.5519943807887966,1
0.49172000000000005,0.31421593212311816,0.03536,0.3065205099173626,-0.64042,0.2525823469682709,-0.21208,1.242087503761309,0.5163599999999999,1.0468424394339388,0.1568,0.707144691700362,1
0.59756,0.2845065078341794,0.06526,0.23633256864004165,-0.8173999999999999,0.5004871826530626,-0.1553,0.7512218314186562,0.36588000000000004,1.1701147217260366,0.16276,1.213970614553746,1
0.52388,0.5141200997821423,0.05038,0.30562683455482115,-0.74136,0.5775520262279408,-0.060819999999999985,0.4441314580166552,-0.53988,2.040645203605958,0.12686,0.43597282942862386,1
0.6336999999999999,0.4512755477532547,-0.027450000000000002,0.40411152544811185,-0.71445,0.43112300448943813,0.07635000000000003,1.5226130319289928,-0.4209,0.6461541766482671,-0.23875,0.5550081125533212,1
-0.51305,1.1960721062433206,-0.028849999999999987,0.7375376351979154,-0.5625249999999999,0.44439393466457966,0.5074,1.2705081581792381,-0.903225,1.1264047951336142,1.011525,2.571423518047283,1
-0.8142400000000001,0.6051168754877028,-0.03292000000000004,0.7668916624921671,-0.32355999999999996,0.23360445843348113,0.64232,1.5509150934206553,-0.244,1.0176363544999756,0.18302000000000007,2.0954370897261505,1
-1.3412,1.301304777905622,0.10818000000000001,0.9462610168447182,-0.57258,0.5435983370099654,0.48834,1.1395664035061757,0.36082000000000003,0.817455177364484,0.7898599999999999,2.938452540538982,1
-0.96076,1.7493250278321637,-0.40604000000000007,0.46885931045463947,-0.35842,0.7350692327937552,0.05789999999999997,1.0579254983220698,-0.27758000000000005,1.5902780266355943,0.07408000000000006,2.1038843782394507,1
-1.36774,1.5206608425286685,-0.10488,0.5062427155031467,-0.5891599999999999,0.7439876094398347,-0.5554,1.4108004146582889,-0.8601800000000001,1.5526643526532062,-0.15226,1.5489088314035788,1
-0.6638400000000001,0.9749009939475906,-0.07100000000000002,0.3423288623531472,-0.29796,0.3349727869544032,0.07593999999999994,1.4802229166581635,-0.59768,1.8709003132182112,0.76598,2.432232799713054,1
-0.6001000000000001,0.5056825090904371,-0.12028000000000001,0.5054314661751879,-0.38761999999999996,0.3819669972654705,0.18796000000000002,1.2567693873579193,-0.13169999999999993,2.4413520669907487,0.27412000000000003,2.3545512156247526,1
-0.8560399999999999,0.6439601602583812,-0.29892,0.7309704453669792,-0.4364,0.2441521144696478,-0.38598,1.1531956000609784,-1.13592,2.0789314471622196,-0.84138,2.8814856432056017,1
-0.76676,0.2918757492495737,0.12086000000000001,0.6384028728005537,-0.44698000000000004,0.2606490303070395,0.17818000000000006,1.1404248822259184,0.17200000000000001,0.8962345591417461,-0.24028000000000005,2.495246716659497,1
-1.27574,0.9483536302455957,0.1983,0.5922073538888217,-0.68608,0.4817811245783712,0.15700000000000003,1.17886991224647,1.2882000000000002,1.4489429215811092,0.7519399999999999,2.965559055726256,1
-0.7082750000000001,1.4514563706268726,-0.03764999999999999,0.49683266465346926,-0.2487,0.5682489360600099,0.644225,0.5572807573387045,0.41335,0.5168316844002504,-0.14692500000000003,1.332248516293663,1
-1.27816,1.3225288628230387,-0.32474,0.6429085572614507,-0.6469400000000001,0.674484475729427,-0.40304,1.30926687233734,-0.8598399999999999,1.4866241111995997,0.024920000000000053,1.902151991035417,1
-0.66178,0.8270543555293086,0.034720000000000015,0.48829684823885566,-0.46216,0.5177890043251209,-0.01268,0.8577254438338645,-0.38656,1.1192169843243087,0.85648,2.4758735825966562,1
-1.01796,0.2846819330410694,0.08144000000000001,0.5909371227127299,-0.53614,0.2563891241843148,0.29452,1.210293264874262,-0.0984,0.5900583360990674,-0.047220000000000005,2.379155466126583,1
-0.9411400000000001,0.802540424527014,-0.23146,0.6722347566140864,-0.491,0.6393382242600547,0.006420000000000004,1.079681620664166,-0.15436,0.9163894521435739,-1.0466000000000002,2.5660432478818436,1
-0.8504400000000001,1.171469941142324,0.11810000000000001,0.813551353634176,-0.58226,0.6489073762872479,0.11932000000000001,0.7702357152196982,0.37920000000000004,1.6020267990892039,0.07524000000000006,2.2090655610461183,1
-1.21306,1.0741450148839309,-0.19334,0.3608401696042169,-0.8093600000000001,0.7503146626582744,0.052219999999999975,0.8515575975822188,0.20854,1.2850640559909843,0.9817199999999999,2.5843173251363694,1
-0.91862,1.4522023884431536,-0.32448,0.432156276131679,-0.36222,0.7038422103000075,-0.09697999999999998,0.897718684778255,-0.8849400000000001,2.197645894588116,-0.2365,2.2477426064832247,1
-0.9525399999999999,0.7969578614958259,-0.04406,0.3660994646267596,-0.38832000000000005,0.3586600089220988,-0.18246,1.1077938968959886,-0.15476000000000004,0.9139487146443175,-0.23169999999999996,2.3982393302170655,1
-1.1067399999999998,1.060518263869133,0.13092,0.7251758559135846,-0.45266,0.30644325412708956,0.18022,1.0505748269399948,-0.51084,1.0495567888399369,0.6182399999999999,2.7434597050075293,1
-0.44127500000000003,0.6710044926575878,0.08712500000000001,0.48269098724408216,-0.28932499999999994,0.6181910027114057,0.6293,0.7106990971337072,0.6943,1.1710324902979137,0.6486000000000001,2.216897940817303,1
-1.4264199999999998,1.2193263250664277,-0.29688,0.6270617688872444,-0.72204,0.7108248574719372,-0.3459,0.4896076847844609,0.028919999999999946,1.878683345324592,-0.36190000000000005,2.697641935098133,1
-0.85078,1.267457694363011,0.09147999999999998,0.5429382395816306,-0.5695399999999999,0.7889226945651899,0.11335999999999999,0.3478180961364719,0.2828,1.139640000175494,0.21175999999999995,2.4041413317440385,1
-0.9770800000000002,1.036033943459383,-0.35188,0.4108197439267008,-0.99734,0.9579383189955394,-0.13758,0.6993383494418134,-0.30896,1.625362821956993,0.29906,1.9186179239233643,1
-0.34276,0.40637503983389534,-0.12662,0.36614253645267714,-0.39874,0.6657140887798605,-0.2598,0.8506145307952363,-0.8899799999999999,1.5356449368262184,0.04393999999999996,1.8841324218323934,1
-0.90876,0.5284890377292608,0.05684,0.47749628584942944,-0.57752,0.4743188347514781,-0.32778,1.2965017130725283,-0.50246,0.9585870137864376,-0.025860000000000015,2.451790790014515,1
-0.88086,0.7594121167060741,0.1768,0.6281587180004748,-0.56288,0.4686587745897862,0.28732,1.2536579884482053,-0.1869,1.436382715365233,0.5872200000000001,2.831670884301352,1
-1.08138,1.2789522047363615,-0.18954,0.7584215371414501,-0.59422,0.7973196579791572,0.25064000000000003,0.9381683367072244,0.71158,0.9020469206199865,-0.23116000000000003,2.0883100471433833,1
-1.4580000000000002,1.4550809444838455,-0.18182,0.6350598767045513,-0.89726,0.8973304647675793,-0.05174000000000003,1.0677414776058856,0.12023999999999999,1.1701765777009896,-0.1783,2.355626457017326,1
-0.68838,0.9215024508920202,0.034860000000000016,0.4342236497474545,-0.46678,0.6657270251386824,-0.11940000000000003,1.131124953309757,-0.62222,1.1093141426124522,0.7447799999999999,2.2393841412316915,1
-1.044025,0.5740027025197704,-0.07625,0.49432859179564625,-0.65,0.21357718355042826,0.28759999999999997,0.8519467628124815,-0.14515,0.6612273562600588,0.8975250000000001,2.378929499270628,1
-0.6830999999999999,0.458987652339363,-0.25046,0.5983602201015705,-0.36185999999999996,0.3459403604669452,0.04767999999999999,1.0978822555265204,-0.6226200000000001,0.7704706431785705,-0.5214599999999999,2.667576036966894,1
